Egonet,Node,DegreeCentrality,EigenvectorCentrality,Gender
aaabo,182,0.7692307692307693,0.5722813372172361,0
aaabo,151,0.245014245014245,0.17711255995452363,1
aaabo,155,0.17663817663817663,0.1317794515220827,1
aaabo,177,0.14245014245014245,0.0952057536092566,0
aaabo,21,0.6324786324786325,0.4281042179505759,1
aaabo,73,0.10826210826210826,0.06931187376830715,1
aaabo,116,0.6210826210826211,0.4488626059185936,0
aaabo,96,0.9401709401709402,0.6516531736046883,0
aaabo,100,0.7521367521367521,0.5291528446069571,0
aaabo,7,0.4672364672364672,0.3416135032112253,1
aaabo,286,0.3247863247863248,0.17117593997306277,0
aaabo,294,0.6666666666666666,0.4425319337085416,1
aaabo,114,0.9287749287749287,0.6289679681820113,1
aaabo,25,0.5925925925925926,0.4360963081079808,0
aaabo,119,0.7122507122507122,0.4837764653537213,1
aaabo,300,0.6609686609686609,0.4949919004308327,1
aaabo,217,0.6552706552706553,0.4824281758720873,0
aaabo,304,0.2905982905982906,0.16378481098102632,0
aaabo,35,0.2564102564102564,0.12140214735064397,1
aaabo,38,0.8034188034188035,0.5611416616667093,0
aaabo,137,0.7521367521367521,0.5202557714863341,0
aaabo,140,0.7578347578347578,0.5516304166257258,0
aaabo,323,0.49572649572649574,0.35865896505404915,1
aaabo,148,0.2222222222222222,0.1563598080728439,1
aaabo,54,0.47863247863247865,0.3380533646916459,1
aaabo,157,0.6324786324786325,0.46133931211907026,1
aaabo,159,0.2222222222222222,0.17884382295349255,1
aaabo,168,0.7008547008547008,0.5157375652115808,0
aaabo,77,0.5698005698005698,0.3890663768574369,0
aaabo,338,0.49002849002849,0.35886454821800706,0
aaabo,259,0.3475783475783476,0.25845171298285363,1
aaabo,105,0.33048433048433046,0.22265722598968285,1
aaabo,266,0.27350427350427353,0.15800770602278272,0
aaabo,344,0.25071225071225073,0.16417333252616428,1
aaabo,181,0.7578347578347578,0.5005662843397601,1
aaabo,275,0.05128205128205128,0.03787504509964155,0
aaabo,90,0.603988603988604,0.4357630515643296,1
aaabo,91,0.09116809116809117,0.06282966929784944,1
aaabo,92,0.2678062678062678,0.17702592213792512,1
aaabo,16,0.45014245014245013,0.3184513928602563,0
aaabo,350,0.31339031339031337,0.22266884441245424,1
aaabo,193,0.45014245014245013,0.3477610472203253,1
aaabo,14,0.6210826210826211,0.4632137969991917,1
aaabo,115,0.42735042735042733,0.2749726246001743,1
aaabo,26,0.39886039886039887,0.31740788895748945,1
aaabo,210,0.5527065527065527,0.4304905719451458,1
aaabo,57,0.3817663817663818,0.296675816074494,1
aaabo,237,0.8319088319088319,0.5756900798647967,0
aaabo,328,0.4444444444444444,0.32082579831824387,0
aaabo,75,0.39886039886039887,0.26559689841456025,0
aaabo,85,0.6381766381766382,0.4860023783509412,1
aaabo,93,0.3418803418803419,0.2558854432254743,1
aaabo,252,0.06267806267806268,0.02431764212386091,1
aaabo,10,0.41025641025641024,0.21977974497233999,1
aaabo,39,0.05698005698005698,0.02519156231120499,1
aaabo,104,0.2849002849002849,0.1495067780112537,1
aaabo,334,0.21652421652421652,0.13173118772395181,0
aaabo,281,0.14245014245014245,0.0781097073694585,0
aaabo,209,0.45014245014245013,0.26895570816547265,1
aaabo,122,0.17663817663817663,0.08745131615753349,0
aaabo,101,0.18233618233618235,0.09226729644226439,1
aaabo,171,0.14814814814814814,0.07494224802164885,0
aaabo,194,0.21082621082621084,0.10148917848351645,1
aaabo,284,0.19943019943019943,0.12376937779277432,0
aaabo,236,0.5413105413105413,0.37855145922469935,0
aaabo,82,0.33048433048433046,0.19438194151502852,1
aaabo,98,0.15384615384615385,0.08893768551736958,1
aaabo,187,0.20512820512820512,0.13670088846816536,0
aaabo,154,0.3646723646723647,0.20583105663281018,1
aaabo,19,0.10256410256410256,0.06091928343174798,0
aaabo,44,0.23931623931623933,0.15140884627821963,0
aaabo,326,0.18803418803418803,0.10172530448775753,0
aaabo,11,0.09686609686609686,0.056537632875514256,0
aaabo,295,0.07407407407407407,0.04038874418934533,1
aaabo,327,0.14245014245014245,0.09027632280378323,0
aaabo,197,0.2849002849002849,0.20747862517156024,1
aaabo,215,0.6552706552706553,0.5082429984075306,0
aaabo,55,0.23931623931623933,0.1237731468672801,1
aaabo,143,0.6153846153846154,0.48515007872591154,0
aaabo,329,0.37037037037037035,0.3024683494304751,1
aaabo,170,0.5413105413105413,0.41963870077187315,1
aaabo,15,0.011396011396011397,0.009872457423658207,0
aaabo,205,0.5868945868945868,0.4157036322680586,0
aaabo,302,0.38746438746438744,0.28810825676806073,1
aaabo,141,0.22792022792022792,0.17301936047868358,1
aaabo,351,0.5128205128205128,0.3755709332552405,0
aaabo,18,0.011396011396011397,0.012075047334534359,0
aaabo,340,0.039886039886039885,0.01902884737423684,0
aaabo,23,0.2849002849002849,0.198543888762166,1
aaabo,145,0.09116809116809117,0.05958503686233508,0
aaabo,342,0.16524216524216523,0.08866836593933743,1
aaabo,161,0.33618233618233617,0.22316041903787345,0
aaabo,32,0.10826210826210826,0.06286876179147564,0
aaabo,322,0.07407407407407407,0.0410042680293207,1
aaabo,24,0.02849002849002849,0.02394378079791307,0
aaabo,27,0.05698005698005698,0.03529512053894486,0
aaabo,109,0.045584045584045586,0.026465374898269216,1
aaabo,192,0.14245014245014245,0.09129116484019618,0
aaabo,33,0.11396011396011396,0.06922126038390089,0
aaabo,206,0.12535612535612536,0.08724655459220798,0
aaabo,262,0.09686609686609686,0.07466607677033141,0
aaabo,125,0.03418803418803419,0.026861574405001126,0
aaabo,311,0.039886039886039885,0.02178712116271912,1
aaabo,248,0.06267806267806268,0.040369424917310756,0
aaabo,269,0.17094017094017094,0.11055723769814373,0
aaabo,69,0.03418803418803419,0.015533859920263871,1
aaabo,87,0.022792022792022793,0.021922789865638594,0
aaabo,158,0.011396011396011397,0.01299002552079899,1
aaabo,230,0.05128205128205128,0.025955629554348037,1
aaabo,65,0.011396011396011397,0.012990025520798993,0
aaabo,347,0.05128205128205128,0.025157453749163533,1
aaabo,95,0.02849002849002849,0.013467315726391859,1
aaabo,130,0.05128205128205128,0.02485634086032572,0
aaabo,71,0.022792022792022793,0.010884647695191135,0
aaabo,268,0.017094017094017096,0.009647921682522317,1
aaabo,103,0.011396011396011397,0.007224548368360506,0
aaabo,179,0.017094017094017096,0.00880776366542869,1
aaabo,312,0.03418803418803419,0.022665819137726806,0
aaabo,172,0.022792022792022793,0.013262025597453177,0
aaabo,339,0.022792022792022793,0.01220587679432607,0
aaabo,183,0.005698005698005698,0.0071614718170988755,0
aaabo,225,0.005698005698005698,0.007161471817098874,1
aaabo,303,0.005698005698005698,0.007161471817098871,1
aaabp,0,0.14814814814814814,0.1769014674128986,0
aaabp,17,0.14814814814814814,0.17690146741289856,0
aaabp,24,2,1,1
aaabp,1,0.5185185185185185,0.5185812451740458,1
aaabp,15,0.2222222222222222,0.2920556773868401,1
aaabp,21,0.2962962962962963,0.3862626378930996,0
aaabp,11,0.2962962962962963,0.3675241820112944,0
aaabp,19,0.7407407407407407,0.6267461298189421,1
aaabp,4,0.37037037037037035,0.42442556143754323,0
aaabp,27,0.2962962962962963,0.3530364941502449,1
aaabp,2,0.14814814814814814,0.17690146741289864,1
aaabp,8,0.14814814814814814,0.17690146741289853,0
aaabp,3,0.2222222222222222,0.28777377747322447,1
aaabp,18,0.2222222222222222,0.2877737774732243,1
aaabp,5,0.07407407407407407,0.15031119623103953,0
aaabp,6,0.07407407407407407,0.15031119623103947,0
aaabp,7,0.07407407407407407,0.15031119623103947,0
aaabp,9,0.07407407407407407,0.15031119623103953,0
aaabp,10,0.07407407407407407,0.15031119623103953,1
aaabp,13,0.2222222222222222,0.299761156179251,0
aaabp,12,0.07407407407407407,0.1503111962310395,1
aaabp,14,0.07407407407407407,0.15031119623103945,0
aaabp,16,0.07407407407407407,0.15031119623103947,1
aaabp,26,0.14814814814814814,0.2445181567372991,0
aaabp,20,0.07407407407407407,0.15031119623103953,1
aaabp,22,0.14814814814814814,0.2033765339799752,1
aaabp,23,0.07407407407407407,0.15031119623103956,0
aaabp,25,0.07407407407407407,0.15031119623103945,0
aaabq,0,0.04819277108433735,0.03306347776211193,1
aaabq,106,0.24096385542168675,0.05389404611337847,0
aaabq,124,0.20481927710843373,0.052161693693116684,0
aaabq,27,2,1,0
aaabq,153,0.07228915662650602,0.03500786562778383,0
aaabq,1,0.060240963855421686,0.03383693252488655,1
aaabq,34,0.03614457831325301,0.030850397553654724,1
aaabq,59,0.03614457831325301,0.030850397553654724,1
aaabq,2,0.42168674698795183,0.5560209679603769,1
aaabq,92,0.08433734939759036,0.08774602417691006,0
aaabq,3,0.4578313253012048,0.6658163837482429,1
aaabq,23,0.3253012048192771,0.471180319082976,1
aaabq,26,0.3373493975903614,0.5444824618243082,0
aaabq,48,0.4578313253012048,0.6680449917684562,1
aaabq,51,0.4578313253012048,0.6987056990267158,0
aaabq,12,0.4578313253012048,0.6828310111252599,1
aaabq,55,0.3132530120481928,0.3692229832849361,0
aaabq,102,0.5060240963855421,0.6617367963460256,1
aaabq,57,0.5180722891566265,0.7405309618614945,0
aaabq,103,0.1927710843373494,0.23250365995474387,0
aaabq,62,0.3493975903614458,0.4865088248570859,1
aaabq,63,0.18072289156626506,0.24854902542439813,1
aaabq,108,0.20481927710843373,0.2677189134253368,0
aaabq,144,0.4578313253012048,0.673538641114319,1
aaabq,65,0.27710843373493976,0.3941517074978955,0
aaabq,66,0.4457831325301205,0.5817463672555118,1
aaabq,67,0.5783132530120482,0.777281085252818,1
aaabq,69,0.5180722891566265,0.7673576507718549,0
aaabq,112,0.27710843373493976,0.3449388840160084,1
aaabq,76,0.4457831325301205,0.6579173882209426,0
aaabq,77,0.13253012048192772,0.2232601145586742,1
aaabq,157,0.5662650602409639,0.7296413796759069,0
aaabq,79,0.5542168674698795,0.7961117592515857,0
aaabq,32,0.3253012048192771,0.4233538484728506,1
aaabq,160,0.1566265060240964,0.1991274127521556,0
aaabq,80,0.5783132530120482,0.7958553497205577,1
aaabq,161,0.30120481927710846,0.427695167494785,1
aaabq,145,0.5060240963855421,0.7570226866362838,1
aaabq,162,0.4939759036144578,0.7356344324377232,0
aaabq,94,0.46987951807228917,0.7199179809990063,0
aaabq,85,0.26506024096385544,0.3098493172997709,1
aaabq,86,0.2289156626506024,0.3461927498425602,1
aaabq,122,0.46987951807228917,0.7028345422399501,1
aaabq,6,0.5301204819277109,0.7599108062949493,1
aaabq,46,0.3614457831325301,0.5990052461477623,0
aaabq,7,0.3855421686746988,0.6120621669333401,0
aaabq,101,0.18072289156626506,0.219003934077516,0
aaabq,54,0.42168674698795183,0.658012862726308,0
aaabq,158,0.3493975903614458,0.5720127375376536,1
aaabq,15,0.3493975903614458,0.5602849917789612,1
aaabq,61,0.37349397590361444,0.5921556641448347,0
aaabq,105,0.5301204819277109,0.7560791594809292,0
aaabq,143,0.42168674698795183,0.6370314762718046,0
aaabq,151,0.46987951807228917,0.683676495542009,1
aaabq,114,0.3855421686746988,0.6169998229099667,0
aaabq,163,0.37349397590361444,0.5207714395489733,0
aaabq,120,0.25301204819277107,0.2697537824353129,0
aaabq,89,0.2891566265060241,0.45828403081401275,1
aaabq,4,0.12048192771084337,0.04151315914075983,1
aaabq,116,0.2289156626506024,0.06794457811216377,0
aaabq,81,0.10843373493975904,0.037453042406612944,1
aaabq,60,0.08433734939759036,0.037449042431517726,1
aaabq,36,0.13253012048192772,0.06268939010793256,1
aaabq,129,0.1566265060240964,0.04417963583907696,0
aaabq,104,0.1566265060240964,0.044667610926167146,1
aaabq,139,0.13253012048192772,0.05475788501081539,1
aaabq,29,0.10843373493975904,0.04045847958140298,0
aaabq,90,0.13253012048192772,0.043073431346897256,1
aaabq,5,0.012048192771084338,0.028976016415428643,1
aaabq,95,0.12048192771084337,0.18758793694940107,1
aaabq,132,0.3253012048192771,0.3771749379925062,1
aaabq,13,0.2891566265060241,0.48867780417784573,0
aaabq,147,0.1566265060240964,0.2331126514164723,1
aaabq,41,0.26506024096385544,0.45933568397410435,0
aaabq,43,0.4939759036144578,0.7071682325483211,0
aaabq,91,0.24096385542168675,0.38898671246469113,0
aaabq,8,0.03614457831325301,0.03099119701385225,1
aaabq,88,0.07228915662650602,0.03388368555173921,1
aaabq,123,0.0963855421686747,0.03566281696026849,0
aaabq,9,0.03614457831325301,0.032105332668540376,1
aaabq,96,0.12048192771084337,0.04005219439951517,1
aaabq,10,0.024096385542168676,0.02984068046235335,1
aaabq,52,0.024096385542168676,0.02984068046235337,1
aaabq,11,0.08433734939759036,0.0350261875836475,1
aaabq,149,0.07228915662650602,0.03409392054764632,1
aaabq,16,0.060240963855421686,0.03310601454619139,1
aaabq,18,0.08433734939759036,0.0350261875836475,1
aaabq,84,0.07228915662650602,0.03409392054764627,1
aaabq,42,0.08433734939759036,0.0350261875836475,0
aaabq,14,0.1927710843373494,0.21623717315681928,1
aaabq,133,0.10843373493975904,0.04337742095796336,1
aaabq,152,0.04819277108433735,0.03718106117961196,0
aaabq,154,0.10843373493975904,0.04189491707325626,1
aaabq,17,0.04819277108433735,0.03252698245119989,1
aaabq,70,0.04819277108433735,0.03299159165046246,1
aaabq,19,0.024096385542168676,0.03967462764004645,1
aaabq,20,0.03614457831325301,0.03126784643791803,1
aaabq,131,0.07228915662650602,0.0344264228993047,1
aaabq,21,0.08433734939759036,0.034662909676093645,1
aaabq,24,0.04819277108433735,0.03199373743676923,1
aaabq,164,0.03614457831325301,0.030933486247591378,1
aaabq,107,0.060240963855421686,0.03289191925892993,0
aaabq,146,0.03614457831325301,0.030960371067108083,1
aaabq,135,0.07228915662650602,0.03381974933506028,1
aaabq,22,0.03614457831325301,0.03597320232068604,1
aaabq,118,0.12048192771084337,0.1535935987659988,0
aaabq,25,0.08433734939759036,0.035431386938023314,0
aaabq,136,0.04819277108433735,0.031937751387190086,1
aaabq,31,0.07228915662650602,0.03391447911291314,0
aaabq,50,0.060240963855421686,0.033015110426273614,0
aaabq,142,0.060240963855421686,0.03286745855859874,0
aaabq,40,0.10843373493975904,0.038886736581445674,0
aaabq,28,0.060240963855421686,0.042895061424422516,0
aaabq,30,0.03614457831325301,0.030842788951072068,1
aaabq,33,0.012048192771084338,0.028976016415428664,1
aaabq,35,0.012048192771084338,0.028976016415428647,1
aaabq,37,0.012048192771084338,0.028976016415428626,1
aaabq,38,0.10843373493975904,0.10836306008287094,1
aaabq,39,0.10843373493975904,0.04950644752211434,1
aaabq,44,0.012048192771084338,0.028976016415428643,1
aaabq,45,0.012048192771084338,0.028976016415428633,1
aaabq,47,0.04819277108433735,0.03311216536204778,1
aaabq,49,0.024096385542168676,0.030487454508136967,1
aaabq,53,0.024096385542168676,0.029840680462353386,1
aaabq,56,0.0963855421686747,0.036004360088869355,1
aaabq,58,0.03614457831325301,0.050753535559870534,1
aaabq,64,0.03614457831325301,0.0319042382732272,1
aaabq,68,0.060240963855421686,0.03451112041238384,1
aaabq,71,0.012048192771084338,0.028976016415428643,1
aaabq,72,0.060240963855421686,0.034737727219416266,1
aaabq,73,0.024096385542168676,0.03018996422026635,1
aaabq,74,0.012048192771084338,0.02897601641542865,1
aaabq,75,0.012048192771084338,0.028976016415428647,1
aaabq,78,0.03614457831325301,0.03204908927301211,1
aaabq,82,0.024096385542168676,0.030155300973497112,1
aaabq,83,0.024096385542168676,0.030944779626146068,1
aaabq,87,0.03614457831325301,0.03140362749244565,1
aaabq,93,0.024096385542168676,0.02988596844115378,1
aaabq,97,0.012048192771084338,0.02897601641542865,0
aaabq,98,0.0963855421686747,0.046547564708848084,0
aaabq,99,0.03614457831325301,0.03114900577854642,1
aaabq,100,0.07228915662650602,0.03556611650112117,0
aaabq,109,0.10843373493975904,0.03834188876537539,0
aaabq,110,0.04819277108433735,0.03280894453114048,1
aaabq,111,0.03614457831325301,0.031233227149228392,1
aaabq,113,0.04819277108433735,0.03317587199053858,0
aaabq,115,0.060240963855421686,0.033198829661652995,1
aaabq,117,0.060240963855421686,0.03420492344993619,1
aaabq,119,0.012048192771084338,0.028976016415428643,1
aaabq,121,0.012048192771084338,0.028976016415428633,1
aaabq,125,0.04819277108433735,0.03287753660277945,1
aaabq,126,0.024096385542168676,0.029840680462353355,1
aaabq,127,0.024096385542168676,0.030537651180303788,1
aaabq,128,0.060240963855421686,0.034432776852275464,1
aaabq,130,0.07228915662650602,0.04502306933244059,1
aaabq,134,0.024096385542168676,0.03094477962614608,1
aaabq,137,0.1566265060240964,0.23079906041961887,1
aaabq,138,0.04819277108433735,0.03986276029867366,0
aaabq,140,0.012048192771084338,0.02897601641542864,1
aaabq,141,0.13253012048192772,0.04069864335942858,0
aaabq,148,0.03614457831325301,0.030842788951072033,1
aaabq,150,0.060240963855421686,0.033097771085240944,1
aaabq,155,0.060240963855421686,0.033581958359928436,1
aaabq,156,0.03614457831325301,0.03151801888370653,1
aaabq,159,0.060240963855421686,0.03361259976591778,1
aaabq,165,0.012048192771084338,0.02897601641542864,1
aaabq,166,0.012048192771084338,0.028976016415428633,1
aaabr,0,0.7551020408163265,0.7880212232458296,0
aaabr,47,0.7551020408163265,0.8056899235151432,0
aaabr,2,0.673469387755102,0.7499593761699686,0
aaabr,30,0.6938775510204082,0.7340726142686161,0
aaabr,4,0.3469387755102041,0.33982921747989286,0
aaabr,5,0.8163265306122449,0.8806407705722462,0
aaabr,83,0.40816326530612246,0.4563408408925317,0
aaabr,26,0.7346938775510204,0.7839394004785872,0
aaabr,7,0.7959183673469388,0.8465807645987425,0
aaabr,79,0.4897959183673469,0.5413005423650326,1
aaabr,28,0.7551020408163265,0.8083675570602951,0
aaabr,29,0.7551020408163265,0.8185850880911377,0
aaabr,97,0.5918367346938775,0.6624813262811023,0
aaabr,80,0.7959183673469388,0.8372330210210804,0
aaabr,31,0.6938775510204082,0.7471223386335777,0
aaabr,57,0.6938775510204082,0.7535962595305876,0
aaabr,82,0.7346938775510204,0.6389518813856113,0
aaabr,58,2,1,0
aaabr,60,0.673469387755102,0.7091407140279773,0
aaabr,61,0.5918367346938775,0.6494202606551773,0
aaabr,84,0.6530612244897959,0.6848912049354308,0
aaabr,10,0.7142857142857143,0.7681178097475507,0
aaabr,36,0.32653061224489793,0.3279495384914167,1
aaabr,37,0.8367346938775511,0.8048207471172029,0
aaabr,32,0.8163265306122449,0.8546993237295799,0
aaabr,33,0.5918367346938775,0.6649865151840507,0
aaabr,38,0.7959183673469388,0.8540783377869648,0
aaabr,40,0.6122448979591837,0.6566678018760296,0
aaabr,66,0.40816326530612246,0.4605353415882346,0
aaabr,92,0.6938775510204082,0.7552124324087689,0
aaabr,67,0.46938775510204084,0.5332767276577822,0
aaabr,49,0.7142857142857143,0.7829652583004191,0
aaabr,8,0.7551020408163265,0.8298754893309346,0
aaabr,77,0.8163265306122449,0.8709328406147556,0
aaabr,9,0.5510204081632653,0.6175802824461682,0
aaabr,6,0.42857142857142855,0.49399749044670493,0
aaabr,73,0.7959183673469388,0.8541017045769783,0
aaabr,98,0.5102040816326531,0.548870336003269,0
aaabr,1,0.02040816326530612,0.030161400901738373,0
aaabr,23,0.6938775510204082,0.7471035030802149,0
aaabr,62,0.5918367346938775,0.6524042517101283,0
aaabr,35,0.6938775510204082,0.7718412684026482,0
aaabr,11,0.7142857142857143,0.7391789224871069,0
aaabr,65,0.673469387755102,0.7468814525873987,0
aaabr,69,0.6938775510204082,0.7528242602181148,0
aaabr,3,0.02040816326530612,0.03016140090173837,0
aaabr,87,0.24489795918367346,0.07889935610526587,0
aaabr,12,0.08163265306122448,0.0607355768020936,0
aaabr,72,0.14285714285714285,0.049530371860566365,0
aaabr,22,0.32653061224489793,0.37549473948609274,0
aaabr,85,0.08163265306122448,0.077634129330414,1
aaabr,88,0.1836734693877551,0.14988622106853997,1
aaabr,17,0.10204081632653061,0.03490443914918091,1
aaabr,13,0.04081632653061224,0.03295409966766531,1
aaabr,53,0.22448979591836735,0.09259181213184224,0
aaabr,14,0.02040816326530612,0.030161400901738362,1
aaabr,15,0.02040816326530612,0.030161400901738383,1
aaabr,16,0.02040816326530612,0.030161400901738356,1
